hand_right_0_x,hand_right_1_x,hand_right_2_x,hand_right_3_x,hand_right_4_x,hand_right_5_x,hand_right_6_x,hand_right_7_x,hand_right_8_x,hand_right_9_x,hand_right_10_x,hand_right_11_x,hand_right_12_x,hand_right_13_x,hand_right_14_x,hand_right_15_x,hand_right_16_x,hand_right_17_x,hand_right_18_x,hand_right_19_x,hand_right_20_x,hand_right_0_y,hand_right_1_y,hand_right_2_y,hand_right_3_y,hand_right_4_y,hand_right_5_y,hand_right_6_y,hand_right_7_y,hand_right_8_y,hand_right_9_y,hand_right_10_y,hand_right_11_y,hand_right_12_y,hand_right_13_y,hand_right_14_y,hand_right_15_y,hand_right_16_y,hand_right_17_y,hand_right_18_y,hand_right_19_y,hand_right_20_y,mudra,hand_side,hand_left_0_x,hand_left_1_x,hand_left_2_x,hand_left_3_x,hand_left_4_x,hand_left_5_x,hand_left_6_x,hand_left_7_x,hand_left_8_x,hand_left_9_x,hand_left_10_x,hand_left_11_x,hand_left_12_x,hand_left_13_x,hand_left_14_x,hand_left_15_x,hand_left_16_x,hand_left_17_x,hand_left_18_x,hand_left_19_x,hand_left_20_x,hand_left_0_y,hand_left_1_y,hand_left_2_y,hand_left_3_y,hand_left_4_y,hand_left_5_y,hand_left_6_y,hand_left_7_y,hand_left_8_y,hand_left_9_y,hand_left_10_y,hand_left_11_y,hand_left_12_y,hand_left_13_y,hand_left_14_y,hand_left_15_y,hand_left_16_y,hand_left_17_y,hand_left_18_y,hand_left_19_y,hand_left_20_y,timestamp_ms
0.272484689950943,0.3819314241409302,0.5499376654624939,0.7299401760101318,0.8191778063774109,0.801125168800354,1.000482439994812,1.1145321130752563,1.199904441833496,0.8060890436172485,1.023240327835083,1.1341745853424072,1.1951942443847656,0.764647901058197,0.9819068908691406,0.9614232182502747,0.8730999827384949,0.6987369060516357,0.859934389591217,0.8619732856750488,0.7934776544570923,0.4856334924697876,0.5819703936576843,0.6405081152915955,0.6529960036277771,0.5992053747177124,0.5682721138000488,0.5680034756660461,0.5654057860374451,0.5661675930023193,0.5090320706367493,0.5023800730705261,0.5043758153915405,0.5084247589111328,0.4527910351753235,0.4434380531311035,0.44504714012145996,0.44370704889297485,0.39146023988723755,0.3753799796104431,0.38412711024284363,0.3939492702484131,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
0.4648878276348114,0.6443548798561096,0.7527788281440735,0.7746796607971191,0.6861417293548584,0.6135557293891907,0.6156212091445923,0.6127891540527344,0.6121746301651001,0.5056684613227844,0.5012388229370117,0.5120516419410706,0.5250857472419739,0.4068281054496765,0.39204445481300354,0.40557849407196045,0.406082421541214,0.29942724108695984,0.28068822622299194,0.3023413121700287,0.31833702325820923,0.6237651109695435,0.5687483549118042,0.4760749638080597,0.37663498520851135,0.32220709323883057,0.336750864982605,0.22691109776496887,0.15849021077156067,0.10593874752521515,0.3307721018791199,0.2038315385580063,0.1248026043176651,0.06987205147743225,0.3513522744178772,0.23432771861553192,0.25301897525787354,0.30153006315231323,0.38489413261413574,0.2972271144390106,0.3007553815841675,0.337314635515213,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
0.45287781953811646,0.6232244968414307,0.7373620867729187,0.7868490815162659,0.6872700452804565,0.6067346930503845,0.6165356636047363,0.6074639558792114,0.6094341278076172,0.5048931837081909,0.4978993535041809,0.5117369294166565,0.5317478179931641,0.4092463254928589,0.39449578523635864,0.3970247507095337,0.3998028635978699,0.3109809160232544,0.27686816453933716,0.27981486916542053,0.2950913608074188,0.6534261703491211,0.5718138217926025,0.49886366724967957,0.3874838948249817,0.33358219265937805,0.33497607707977295,0.20967763662338257,0.14836560189723969,0.10072992742061615,0.3302655816078186,0.19615916907787323,0.11950512230396271,0.07465924322605133,0.35316625237464905,0.24481581151485443,0.24784645438194275,0.29900431632995605,0.3865072727203369,0.3068313002586365,0.29991790652275085,0.33962544798851013,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
0.45287781953811646,0.6232244968414307,0.7373620867729187,0.7868490815162659,0.6872700452804565,0.6067346930503845,0.6165356636047363,0.6074639558792114,0.6094341278076172,0.5048931837081909,0.4978993535041809,0.5117369294166565,0.5317478179931641,0.4092463254928589,0.39449578523635864,0.3970247507095337,0.3998028635978699,0.3109809160232544,0.27686816453933716,0.27981486916542053,0.2950913608074188,0.6534261703491211,0.5718138217926025,0.49886366724967957,0.3874838948249817,0.33358219265937805,0.33497607707977295,0.20967763662338257,0.14836560189723969,0.10072992742061615,0.3302655816078186,0.19615916907787323,0.11950512230396271,0.07465924322605133,0.35316625237464905,0.24481581151485443,0.24784645438194275,0.29900431632995605,0.3865072727203369,0.3068313002586365,0.29991790652275085,0.33962544798851013,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
0.4624364972114563,0.6444159746170044,0.7505109310150146,0.7733494639396667,0.6845025420188904,0.6127349734306335,0.6149778962135315,0.6122209429740906,0.6096474528312683,0.5054125785827637,0.5011448860168457,0.5115119814872742,0.5229992270469666,0.40727221965789795,0.39456525444984436,0.40596115589141846,0.40372100472450256,0.3010273277759552,0.28119397163391113,0.30455726385116577,0.3218422830104828,0.623629093170166,0.5687450170516968,0.4762539267539978,0.37649619579315186,0.32418376207351685,0.33619409799575806,0.22714954614639282,0.15886130928993225,0.10617461800575256,0.3299797773361206,0.20343787968158722,0.12584683299064636,0.07136023044586182,0.34957176446914673,0.2354883849620819,0.26309141516685486,0.3166341483592987,0.38200467824935913,0.2958570718765259,0.30460992455482483,0.3438090682029724,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
0.4624364972114563,0.6444159746170044,0.7505109310150146,0.7733494639396667,0.6845025420188904,0.6127349734306335,0.6149778962135315,0.6122209429740906,0.6096474528312683,0.5054125785827637,0.5011448860168457,0.5115119814872742,0.5229992270469666,0.40727221965789795,0.39456525444984436,0.40596115589141846,0.40372100472450256,0.3010273277759552,0.28119397163391113,0.30455726385116577,0.3218422830104828,0.623629093170166,0.5687450170516968,0.4762539267539978,0.37649619579315186,0.32418376207351685,0.33619409799575806,0.22714954614639282,0.15886130928993225,0.10617461800575256,0.3299797773361206,0.20343787968158722,0.12584683299064636,0.07136023044586182,0.34957176446914673,0.2354883849620819,0.26309141516685486,0.3166341483592987,0.38200467824935913,0.2958570718765259,0.30460992455482483,0.3438090682029724,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
0.4618157744407654,0.6403630375862122,0.7480112910270691,0.7724364399909973,0.6858677864074707,0.6091324090957642,0.61094069480896,0.6077456474304199,0.6045138239860535,0.5015514492988586,0.4972233176231384,0.5077603459358215,0.5202620029449463,0.40369969606399536,0.3900497853755951,0.40376392006874084,0.4037061929702759,0.2966787815093994,0.2762346863746643,0.30009621381759644,0.3203626871109009,0.6246265172958374,0.569441556930542,0.47914841771125793,0.3806300163269043,0.32243025302886963,0.33767634630203247,0.22962291538715363,0.1608775407075882,0.10777944326400757,0.33204954862594604,0.2055724561214447,0.12698061764240265,0.0706530511379242,0.3527102768421173,0.2361387014389038,0.25490492582321167,0.3027340769767761,0.3857426643371582,0.2990753650665283,0.30385690927505493,0.3404233455657959,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
0.4618157744407654,0.6403630375862122,0.7480112910270691,0.7724364399909973,0.6858677864074707,0.6091324090957642,0.61094069480896,0.6077456474304199,0.6045138239860535,0.5015514492988586,0.4972233176231384,0.5077603459358215,0.5202620029449463,0.40369969606399536,0.3900497853755951,0.40376392006874084,0.4037061929702759,0.2966787815093994,0.2762346863746643,0.30009621381759644,0.3203626871109009,0.6246265172958374,0.569441556930542,0.47914841771125793,0.3806300163269043,0.32243025302886963,0.33767634630203247,0.22962291538715363,0.1608775407075882,0.10777944326400757,0.33204954862594604,0.2055724561214447,0.12698061764240265,0.0706530511379242,0.3527102768421173,0.2361387014389038,0.25490492582321167,0.3027340769767761,0.3857426643371582,0.2990753650665283,0.30385690927505493,0.3404233455657959,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
0.47265687584877014,0.6430253982543945,0.7442642450332642,0.7824300527572632,0.6843494772911072,0.5991559624671936,0.6091102361679077,0.6035541296005249,0.603855550289154,0.4980640709400177,0.4909060299396515,0.5007662177085876,0.5214568376541138,0.4065179228782654,0.3907756209373474,0.3967931270599365,0.41235172748565674,0.3005346953868866,0.2701084315776825,0.27542680501937866,0.3021903932094574,0.6408605575561523,0.5561214089393616,0.4891068935394287,0.36965781450271606,0.3363204598426819,0.33807796239852905,0.21234546601772308,0.1505582183599472,0.09762066602706909,0.341530978679657,0.2026529759168625,0.1186976432800293,0.06757739186286926,0.36574727296829224,0.2470826804637909,0.23115789890289307,0.2791346609592438,0.39865994453430176,0.3141787052154541,0.300159752368927,0.339661180973053,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
0.47265687584877014,0.6430253982543945,0.7442642450332642,0.7824300527572632,0.6843494772911072,0.5991559624671936,0.6091102361679077,0.6035541296005249,0.603855550289154,0.4980640709400177,0.4909060299396515,0.5007662177085876,0.5214568376541138,0.4065179228782654,0.3907756209373474,0.3967931270599365,0.41235172748565674,0.3005346953868866,0.2701084315776825,0.27542680501937866,0.3021903932094574,0.6408605575561523,0.5561214089393616,0.4891068935394287,0.36965781450271606,0.3363204598426819,0.33807796239852905,0.21234546601772308,0.1505582183599472,0.09762066602706909,0.341530978679657,0.2026529759168625,0.1186976432800293,0.06757739186286926,0.36574727296829224,0.2470826804637909,0.23115789890289307,0.2791346609592438,0.39865994453430176,0.3141787052154541,0.300159752368927,0.339661180973053,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
0.46734994649887085,0.649513840675354,0.7542779445648193,0.7801787853240967,0.689517617225647,0.6162890195846558,0.6152409315109253,0.6112070679664612,0.6081136465072632,0.5070866346359253,0.4987359642982483,0.5062086582183838,0.5188764929771423,0.406576931476593,0.3926142454147339,0.4023021459579468,0.4018837809562683,0.29811379313468933,0.27643537521362305,0.2963630259037018,0.31432536244392395,0.6254820823669434,0.5689340829849243,0.48032134771347046,0.3827422857284546,0.32344600558280945,0.3415471911430359,0.2331010401248932,0.16207224130630493,0.10827161371707916,0.3369946777820587,0.20838667452335358,0.1290842741727829,0.0711887776851654,0.3576739430427551,0.2389620691537857,0.2657589018344879,0.31801706552505493,0.38965269923210144,0.3048475682735443,0.31571438908576965,0.3553326427936554,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
0.2626717984676361,0.3751353323459625,0.5381379127502441,0.7182862162590027,0.8133158087730408,0.7856733202934265,0.978008508682251,1.0917302370071411,1.1790059804916382,0.7952841520309448,1.010259985923767,1.1294509172439575,1.2006865739822388,0.7568233013153076,0.9721439480781555,0.9564939141273499,0.8762912750244141,0.6919146180152893,0.8485438823699951,0.8460674285888672,0.7767713665962219,0.487914115190506,0.5816110372543335,0.640005350112915,0.6560025215148926,0.6025338768959045,0.5700705051422119,0.5714518427848816,0.5693421363830566,0.570321261882782,0.5097127556800842,0.5026779174804688,0.505083441734314,0.5107213854789734,0.4518395960330963,0.44123268127441406,0.4428696632385254,0.44226810336112976,0.38945165276527405,0.36935338377952576,0.3778519332408905,0.3885754644870758,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
0.4721183478832245,0.6271564364433289,0.7427220940589905,0.7567110061645508,0.6766201853752136,0.5968921184539795,0.6057044267654419,0.6087966561317444,0.6066640615463257,0.5016623735427856,0.5077633857727051,0.509939968585968,0.5155195593833923,0.40661925077438354,0.3896099328994751,0.38171643018722534,0.389701783657074,0.29669255018234253,0.27190887928009033,0.2784575819969177,0.3022941052913666,0.6415082216262817,0.5651441812515259,0.48729562759399414,0.3733314573764801,0.3249884247779846,0.3416687846183777,0.21708443760871887,0.15852367877960205,0.10809145867824554,0.33959969878196716,0.19558356702327728,0.12409252673387527,0.08248531818389893,0.36943042278289795,0.2538469135761261,0.2638794481754303,0.30783388018608093,0.4213300347328186,0.31947800517082214,0.3190159201622009,0.35202640295028687,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
0.46634846925735474,0.6502372622489929,0.7557908892631531,0.7797139286994934,0.6917387843132019,0.6141353845596313,0.6131620407104492,0.6097486019134521,0.607176661491394,0.5047653913497925,0.49690771102905273,0.5040023326873779,0.5159492492675781,0.4049159288406372,0.3918640911579132,0.4005869925022125,0.3991053104400635,0.2980274558067322,0.27594783902168274,0.2953488528728485,0.3121059536933899,0.6248184442520142,0.5683277249336243,0.4800456166267395,0.38393479585647583,0.32471728324890137,0.3415807783603668,0.23250097036361694,0.16142360866069794,0.1074962168931961,0.33775246143341064,0.20893417298793793,0.1297399401664734,0.0719689428806305,0.3583454191684723,0.239291250705719,0.26618343591690063,0.3184525668621063,0.38980525732040405,0.3047622740268707,0.31725916266441345,0.3583891689777374,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
0.7378032207489014,0.6300657987594604,0.4639854431152344,0.28107577562332153,0.18702782690525055,0.21927624940872192,0.025931939482688904,-0.07739636301994324,-0.14351814985275269,0.20746329426765442,-0.01326841115951538,-0.12023493647575378,-0.16800528764724731,0.24554094672203064,0.02532176673412323,0.0484536737203598,0.1452738344669342,0.31184110045433044,0.16064023971557617,0.1598302125930786,0.2316635698080063,0.5125638842582703,0.4213888347148895,0.36138784885406494,0.3503105342388153,0.40277010202407837,0.4329535961151123,0.43171390891075134,0.4335564970970154,0.43281224370002747,0.49215975403785706,0.49943435192108154,0.49795734882354736,0.49132484197616577,0.5485507845878601,0.5601491928100586,0.5573109984397888,0.5522586107254028,0.610160231590271,0.6312982439994812,0.6231750249862671,0.6100017428398132,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
0.4721183478832245,0.6271564364433289,0.7427220940589905,0.7567110061645508,0.6766201853752136,0.5968921184539795,0.6057044267654419,0.6087966561317444,0.6066640615463257,0.5016623735427856,0.5077633857727051,0.509939968585968,0.5155195593833923,0.40661925077438354,0.3896099328994751,0.38171643018722534,0.389701783657074,0.29669255018234253,0.27190887928009033,0.2784575819969177,0.3022941052913666,0.6415082216262817,0.5651441812515259,0.48729562759399414,0.3733314573764801,0.3249884247779846,0.3416687846183777,0.21708443760871887,0.15852367877960205,0.10809145867824554,0.33959969878196716,0.19558356702327728,0.12409252673387527,0.08248531818389893,0.36943042278289795,0.2538469135761261,0.2638794481754303,0.30783388018608093,0.4213300347328186,0.31947800517082214,0.3190159201622009,0.35202640295028687,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
0.7478691339492798,0.6469912528991699,0.46877625584602356,0.28659936785697937,0.1906067430973053,0.22081570327281952,0.02358308434486389,-0.09453690052032471,-0.18662503361701965,0.21134936809539795,-0.006499111652374268,-0.13027474284172058,-0.21242022514343262,0.25125202536582947,0.03170508146286011,0.07522924244403839,0.17462292313575745,0.3186812996864319,0.16378436982631683,0.17503686249256134,0.25065168738365173,0.5133638381958008,0.419597327709198,0.360454261302948,0.34803715348243713,0.40059858560562134,0.4319702982902527,0.429488867521286,0.4301151931285858,0.4288278818130493,0.49153363704681396,0.4951716363430023,0.49128037691116333,0.4831595718860626,0.5490241050720215,0.5599434971809387,0.5585421919822693,0.556373655796051,0.611563503742218,0.6276125907897949,0.6213722229003906,0.6113736629486084,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
0.3745904862880707,0.442955881357193,0.5040944814682007,0.6135991811752319,0.6635698676109314,0.6438916325569153,0.7704846262931824,0.8304586410522461,0.8870128989219666,0.6477551460266113,0.7831234335899353,0.867720365524292,0.9236140251159668,0.6254293918609619,0.7368559837341309,0.743700385093689,0.7098721265792847,0.5899150371551514,0.678303599357605,0.680305004119873,0.6464077830314636,0.4625464677810669,0.6263201236724854,0.7416489124298096,0.778822124004364,0.6923527717590332,0.600796639919281,0.6117838025093079,0.6096807718276978,0.6084816455841064,0.5009061098098755,0.5018810629844666,0.5108160972595215,0.5246395468711853,0.4045763611793518,0.39106985926628113,0.3902742266654968,0.40071412920951843,0.2905798852443695,0.27014827728271484,0.2758258283138275,0.2987806797027588,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
0.4675234258174896,0.6493420600891113,0.7533191442489624,0.7798982858657837,0.6899241209030151,0.6123908758163452,0.6118960976600647,0.6079487204551697,0.6038593053817749,0.5040673017501831,0.49758410453796387,0.507953405380249,0.520234227180481,0.40449395775794983,0.38702669739723206,0.3994936943054199,0.40196529030799866,0.2979997992515564,0.2729426622390747,0.29341739416122437,0.3113456666469574,0.6329084634780884,0.5761387348175049,0.48486560583114624,0.38643932342529297,0.3305301070213318,0.34515807032585144,0.2363835871219635,0.16805531084537506,0.11570324003696442,0.3399009704589844,0.21224217116832733,0.13373655080795288,0.07762867212295532,0.3610382080078125,0.243061825633049,0.2771797478199005,0.3340250253677368,0.39550063014030457,0.3085361123085022,0.32405340671539307,0.3676587641239166,ardhapataka,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
